"country","region","country_no","excelsource","type_data","excelsheet","country_code","name_label","death_occurrence_date","death_publication_date","cum_death_total_occ_date"
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-29,2020-04-10,84
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-28,2020-04-10,76
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-27,2020-04-10,67
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-26,2020-04-10,55
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-25,2020-04-10,43
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-24,2020-04-10,37
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-23,2020-04-10,31
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-22,2020-04-10,25
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-21,2020-04-10,22
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-20,2020-04-10,19
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-19,2020-04-10,15
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-18,2020-04-10,10
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-17,2020-04-10,6
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-16,2020-04-10,5
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-15,2020-04-10,4
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-14,2020-04-10,2
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-13,2020-04-10,1
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-12,2020-04-10,1
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-11,2020-04-10,1
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-04-09,2020-04-09,237
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-04-08,2020-04-09,237
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-04-07,2020-04-09,225
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-04-06,2020-04-09,213
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-04-05,2020-04-09,196
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-04-04,2020-04-09,185
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-04-03,2020-04-09,170
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-04-02,2020-04-09,150
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-04-01,2020-04-09,132
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-31,2020-04-09,110
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-30,2020-04-09,95
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-29,2020-04-09,84
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-28,2020-04-09,76
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-27,2020-04-09,67
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-26,2020-04-09,55
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-25,2020-04-09,43
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-24,2020-04-09,37
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-23,2020-04-09,31
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-22,2020-04-09,25
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-21,2020-04-09,22
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-20,2020-04-09,19
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-19,2020-04-09,15
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-18,2020-04-09,10
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-17,2020-04-09,6
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-16,2020-04-09,5
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-15,2020-04-09,4
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-14,2020-04-09,2
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-13,2020-04-09,1
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-12,2020-04-09,1
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-11,2020-04-09,1
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-04-08,2020-04-08,218
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-04-07,2020-04-08,218
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-04-06,2020-04-08,208
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-04-05,2020-04-08,195
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-04-04,2020-04-08,185
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-04-03,2020-04-08,170
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-04-02,2020-04-08,150
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-04-01,2020-04-08,132
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-31,2020-04-08,110
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-30,2020-04-08,95
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-29,2020-04-08,84
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-28,2020-04-08,76
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-27,2020-04-08,67
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-26,2020-04-08,55
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-25,2020-04-08,43
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-24,2020-04-08,37
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-23,2020-04-08,31
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-22,2020-04-08,25
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-21,2020-04-08,22
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-20,2020-04-08,19
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-19,2020-04-08,15
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-18,2020-04-08,10
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-17,2020-04-08,6
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-16,2020-04-08,5
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-15,2020-04-08,4
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-14,2020-04-08,2
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-13,2020-04-08,1
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-12,2020-04-08,1
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-11,2020-04-08,1
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-04-07,2020-04-07,203
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-04-06,2020-04-07,201
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-04-05,2020-04-07,193
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-04-04,2020-04-07,183
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-04-03,2020-04-07,168
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-04-02,2020-04-07,148
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-04-01,2020-04-07,132
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-31,2020-04-07,110
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-30,2020-04-07,95
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-29,2020-04-07,84
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-28,2020-04-07,76
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-27,2020-04-07,67
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-26,2020-04-07,55
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-25,2020-04-07,43
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-24,2020-04-07,37
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-23,2020-04-07,31
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-22,2020-04-07,25
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-21,2020-04-07,22
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-20,2020-04-07,19
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-19,2020-04-07,15
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-18,2020-04-07,10
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-17,2020-04-07,6
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-16,2020-04-07,5
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-15,2020-04-07,4
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-14,2020-04-07,2
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-13,2020-04-07,1
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-12,2020-04-07,1
"Denmark","Europe",208,"Denmark_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","SSI_Total_DateOccurrence_Data","DNK","Denmark (SSI)",2020-03-11,2020-04-07,1
"Netherlands","Europe",528,"Netherlands_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","RIVM_Total_DateOccurrence_Data","NLD","The Netherlands (RIVM)",2020-04-30,2020-04-30,4786
"Netherlands","Europe",528,"Netherlands_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","RIVM_Total_DateOccurrence_Data","NLD","The Netherlands (RIVM)",2020-04-29,2020-04-30,4784
"Netherlands","Europe",528,"Netherlands_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","RIVM_Total_DateOccurrence_Data","NLD","The Netherlands (RIVM)",2020-04-28,2020-04-30,4761
"Netherlands","Europe",528,"Netherlands_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","RIVM_Total_DateOccurrence_Data","NLD","The Netherlands (RIVM)",2020-04-27,2020-04-30,4716
"Netherlands","Europe",528,"Netherlands_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","RIVM_Total_DateOccurrence_Data","NLD","The Netherlands (RIVM)",2020-04-26,2020-04-30,4652
"Netherlands","Europe",528,"Netherlands_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","RIVM_Total_DateOccurrence_Data","NLD","The Netherlands (RIVM)",2020-04-25,2020-04-30,4591
"Netherlands","Europe",528,"Netherlands_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","RIVM_Total_DateOccurrence_Data","NLD","The Netherlands (RIVM)",2020-04-24,2020-04-30,4530
"Netherlands","Europe",528,"Netherlands_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","RIVM_Total_DateOccurrence_Data","NLD","The Netherlands (RIVM)",2020-04-23,2020-04-30,4449
"Netherlands","Europe",528,"Netherlands_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","RIVM_Total_DateOccurrence_Data","NLD","The Netherlands (RIVM)",2020-04-22,2020-04-30,4356
"Netherlands","Europe",528,"Netherlands_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","RIVM_Total_DateOccurrence_Data","NLD","The Netherlands (RIVM)",2020-04-21,2020-04-30,4250
"Netherlands","Europe",528,"Netherlands_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","RIVM_Total_DateOccurrence_Data","NLD","The Netherlands (RIVM)",2020-04-20,2020-04-30,4133
"Netherlands","Europe",528,"Netherlands_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","RIVM_Total_DateOccurrence_Data","NLD","The Netherlands (RIVM)",2020-04-19,2020-04-30,4045
"Netherlands","Europe",528,"Netherlands_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","RIVM_Total_DateOccurrence_Data","NLD","The Netherlands (RIVM)",2020-04-18,2020-04-30,3939
"Netherlands","Europe",528,"Netherlands_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","RIVM_Total_DateOccurrence_Data","NLD","The Netherlands (RIVM)",2020-04-17,2020-04-30,3826
"Netherlands","Europe",528,"Netherlands_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","RIVM_Total_DateOccurrence_Data","NLD","The Netherlands (RIVM)",2020-04-16,2020-04-30,3711
"Netherlands","Europe",528,"Netherlands_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","RIVM_Total_DateOccurrence_Data","NLD","The Netherlands (RIVM)",2020-04-15,2020-04-30,3586
"Netherlands","Europe",528,"Netherlands_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","RIVM_Total_DateOccurrence_Data","NLD","The Netherlands (RIVM)",2020-04-14,2020-04-30,3470
"Netherlands","Europe",528,"Netherlands_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","RIVM_Total_DateOccurrence_Data","NLD","The Netherlands (RIVM)",2020-04-13,2020-04-30,3341
"Netherlands","Europe",528,"Netherlands_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","RIVM_Total_DateOccurrence_Data","NLD","The Netherlands (RIVM)",2020-04-12,2020-04-30,3214
"Netherlands","Europe",528,"Netherlands_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","RIVM_Total_DateOccurrence_Data","NLD","The Netherlands (RIVM)",2020-04-11,2020-04-30,3075
"Netherlands","Europe",528,"Netherlands_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","RIVM_Total_DateOccurrence_Data","NLD","The Netherlands (RIVM)",2020-04-10,2020-04-30,2938
"Netherlands","Europe",528,"Netherlands_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","RIVM_Total_DateOccurrence_Data","NLD","The Netherlands (RIVM)",2020-04-09,2020-04-30,2793
"Netherlands","Europe",528,"Netherlands_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","RIVM_Total_DateOccurrence_Data","NLD","The Netherlands (RIVM)",2020-04-08,2020-04-30,2683
"Netherlands","Europe",528,"Netherlands_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","RIVM_Total_DateOccurrence_Data","NLD","The Netherlands (RIVM)",2020-04-07,2020-04-30,2537
"Netherlands","Europe",528,"Netherlands_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","RIVM_Total_DateOccurrence_Data","NLD","The Netherlands (RIVM)",2020-04-06,2020-04-30,2391
"Netherlands","Europe",528,"Netherlands_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","RIVM_Total_DateOccurrence_Data","NLD","The Netherlands (RIVM)",2020-04-05,2020-04-30,2232
"Netherlands","Europe",528,"Netherlands_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","RIVM_Total_DateOccurrence_Data","NLD","The Netherlands (RIVM)",2020-04-04,2020-04-30,2079
"Netherlands","Europe",528,"Netherlands_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","RIVM_Total_DateOccurrence_Data","NLD","The Netherlands (RIVM)",2020-04-03,2020-04-30,1914
"Netherlands","Europe",528,"Netherlands_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","RIVM_Total_DateOccurrence_Data","NLD","The Netherlands (RIVM)",2020-04-02,2020-04-30,1756
"Netherlands","Europe",528,"Netherlands_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","RIVM_Total_DateOccurrence_Data","NLD","The Netherlands (RIVM)",2020-04-01,2020-04-30,1587
"Netherlands","Europe",528,"Netherlands_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","RIVM_Total_DateOccurrence_Data","NLD","The Netherlands (RIVM)",2020-03-31,2020-04-30,1428
"Netherlands","Europe",528,"Netherlands_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","RIVM_Total_DateOccurrence_Data","NLD","The Netherlands (RIVM)",2020-03-30,2020-04-30,1256
"Netherlands","Europe",528,"Netherlands_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","RIVM_Total_DateOccurrence_Data","NLD","The Netherlands (RIVM)",2020-03-29,2020-04-30,1106
"Netherlands","Europe",528,"Netherlands_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","RIVM_Total_DateOccurrence_Data","NLD","The Netherlands (RIVM)",2020-03-28,2020-04-30,983
"Netherlands","Europe",528,"Netherlands_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","RIVM_Total_DateOccurrence_Data","NLD","The Netherlands (RIVM)",2020-03-27,2020-04-30,832
"Netherlands","Europe",528,"Netherlands_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","RIVM_Total_DateOccurrence_Data","NLD","The Netherlands (RIVM)",2020-03-26,2020-04-30,721
