"country","region","country_no","excelsource","type_data","excelsheet","country_code","name_label","death_occurrence_date","death_publication_date","cum_death_total_occ_date"
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-22,2020-06-12,2308
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-21,2020-06-12,2225
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-20,2020-06-12,2156
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-19,2020-06-12,2058
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-18,2020-06-12,1964
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-17,2020-06-12,1873
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-16,2020-06-12,1782
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-15,2020-06-12,1665
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-14,2020-06-12,1546
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-13,2020-06-12,1450
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-12,2020-06-12,1357
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-11,2020-06-12,1251
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-10,2020-06-12,1152
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-09,2020-06-12,1054
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-08,2020-06-12,963
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-07,2020-06-12,845
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-06,2020-06-12,751
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-05,2020-06-12,659
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-04,2020-06-12,570
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-03,2020-06-12,500
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-02,2020-06-12,420
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-01,2020-06-12,351
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-03-31,2020-06-12,300
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-03-30,2020-06-12,255
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-03-29,2020-06-12,214
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-03-28,2020-06-12,180
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-03-27,2020-06-12,150
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-03-26,2020-06-12,120
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-03-25,2020-06-12,94
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-03-24,2020-06-12,75
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-03-23,2020-06-12,56
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-03-22,2020-06-12,45
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-03-21,2020-06-12,34
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-03-20,2020-06-12,25
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-03-19,2020-06-12,18
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-03-18,2020-06-12,11
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-03-17,2020-06-12,6
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-06-07,2020-06-10,4562
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-06-05,2020-06-10,4557
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-06-04,2020-06-10,4551
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-06-03,2020-06-10,4539
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-06-02,2020-06-10,4527
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-06-01,2020-06-10,4496
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-31,2020-06-10,4471
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-30,2020-06-10,4438
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-29,2020-06-10,4413
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-28,2020-06-10,4384
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-27,2020-06-10,4351
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-26,2020-06-10,4319
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-25,2020-06-10,4292
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-24,2020-06-10,4254
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-23,2020-06-10,4220
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-22,2020-06-10,4179
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-21,2020-06-10,4133
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-20,2020-06-10,4096
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-19,2020-06-10,4049
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-18,2020-06-10,4012
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-17,2020-06-10,3962
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-16,2020-06-10,3910
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-15,2020-06-10,3868
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-14,2020-06-10,3812
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-13,2020-06-10,3770
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-12,2020-06-10,3722
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-11,2020-06-10,3666
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-10,2020-06-10,3612
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-09,2020-06-10,3544
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-08,2020-06-10,3485
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-07,2020-06-10,3435
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-06,2020-06-10,3367
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-05,2020-06-10,3300
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-04,2020-06-10,3233
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-03,2020-06-10,3151
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-02,2020-06-10,3084
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-01,2020-06-10,3009
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-30,2020-06-10,2939
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-29,2020-06-10,2868
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-28,2020-06-10,2791
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-27,2020-06-10,2706
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-26,2020-06-10,2631
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-25,2020-06-10,2556
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-24,2020-06-10,2484
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-23,2020-06-10,2394
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-22,2020-06-10,2306
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-21,2020-06-10,2223
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-20,2020-06-10,2154
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-19,2020-06-10,2056
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-18,2020-06-10,1962
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-17,2020-06-10,1871
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-16,2020-06-10,1780
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-15,2020-06-10,1664
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-14,2020-06-10,1546
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-13,2020-06-10,1450
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-12,2020-06-10,1357
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-11,2020-06-10,1251
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-10,2020-06-10,1151
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-09,2020-06-10,1053
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-08,2020-06-10,962
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-07,2020-06-10,844
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-06,2020-06-10,751
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-05,2020-06-10,659
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-04,2020-06-10,570
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-03,2020-06-10,500
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-02,2020-06-10,420
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-01,2020-06-10,351
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-03-31,2020-06-10,300
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-03-30,2020-06-10,255
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-03-29,2020-06-10,214
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-03-28,2020-06-10,180
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-03-27,2020-06-10,150
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-03-26,2020-06-10,120
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-03-25,2020-06-10,94
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-03-24,2020-06-10,75
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-03-23,2020-06-10,56
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-03-22,2020-06-10,45
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-03-21,2020-06-10,34
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-03-20,2020-06-10,25
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-03-19,2020-06-10,18
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-03-18,2020-06-10,11
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-03-17,2020-06-10,6
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-31,2020-06-03,4286
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-29,2020-06-03,4277
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-28,2020-06-03,4275
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-27,2020-06-03,4268
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-26,2020-06-03,4247
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-25,2020-06-03,4229
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-24,2020-06-03,4194
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-23,2020-06-03,4165
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-22,2020-06-03,4130
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-21,2020-06-03,4090
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-20,2020-06-03,4055
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-19,2020-06-03,4012
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-18,2020-06-03,3978
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-17,2020-06-03,3931
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-16,2020-06-03,3879
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-15,2020-06-03,3838
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-14,2020-06-03,3787
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-13,2020-06-03,3747
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-12,2020-06-03,3700
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-11,2020-06-03,3645
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-10,2020-06-03,3592
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-09,2020-06-03,3525
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-08,2020-06-03,3468
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-07,2020-06-03,3419
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-06,2020-06-03,3351
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-05,2020-06-03,3284
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-04,2020-06-03,3220
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-03,2020-06-03,3138
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-02,2020-06-03,3073
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-05-01,2020-06-03,2998
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-30,2020-06-03,2929
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-29,2020-06-03,2858
"Sweden","Europe",752,"Sweden_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NBHW_DailyTotal","SWE","Sweden (NBHW)",2020-04-28,2020-06-03,2781
