"country","region","country_no","excelsource","type_data","excelsheet","country_code","name_label","death_occurrence_date","death_publication_date","cum_death_total_occ_date"
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-04-14,2020-05-19,14100
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-04-13,2020-05-19,13457
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-04-12,2020-05-19,12768
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-04-11,2020-05-19,12053
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-04-10,2020-05-19,11282
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-04-09,2020-05-19,10548
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-04-08,2020-05-19,9767
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-04-07,2020-05-19,8878
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-04-06,2020-05-19,8074
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-04-05,2020-05-19,7349
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-04-04,2020-05-19,6610
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-04-03,2020-05-19,5839
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-04-02,2020-05-19,5175
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-04-01,2020-05-19,4549
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-31,2020-05-19,3934
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-30,2020-05-19,3563
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-29,2020-05-19,2956
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-28,2020-05-19,2344
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-27,2020-05-19,1987
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-26,2020-05-19,1627
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-25,2020-05-19,1303
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-24,2020-05-19,1054
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-23,2020-05-19,852
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-22,2020-05-19,693
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-21,2020-05-19,543
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-20,2020-05-19,440
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-19,2020-05-19,334
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-18,2020-05-19,272
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-17,2020-05-19,203
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-16,2020-05-19,155
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-15,2020-05-19,113
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-14,2020-05-19,85
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-13,2020-05-19,62
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-12,2020-05-19,43
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-11,2020-05-19,29
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-10,2020-05-19,18
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-09,2020-05-19,17
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-08,2020-05-19,13
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-07,2020-05-19,8
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-06,2020-05-19,7
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-05,2020-05-19,5
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-04,2020-05-19,3
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-03,2020-05-19,3
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-02,2020-05-19,1
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-01,2020-05-19,0
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-05-17,2020-05-18,24739
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-05-16,2020-05-18,24712
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-05-15,2020-05-18,24620
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-05-14,2020-05-18,24506
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-05-13,2020-05-18,24362
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-05-12,2020-05-18,24221
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-05-11,2020-05-18,24051
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-05-10,2020-05-18,23899
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-05-09,2020-05-18,23716
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-05-08,2020-05-18,23528
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-05-07,2020-05-18,23331
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-05-06,2020-05-18,23092
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-05-05,2020-05-18,22846
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-05-04,2020-05-18,22603
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-05-03,2020-05-18,22357
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-05-02,2020-05-18,22114
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-05-01,2020-05-18,21851
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-04-30,2020-05-18,21550
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-04-29,2020-05-18,21248
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-04-28,2020-05-18,20929
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-04-27,2020-05-18,20592
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-04-26,2020-05-18,20252
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-04-25,2020-05-18,19879
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-04-24,2020-05-18,19499
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-04-23,2020-05-18,19069
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-04-22,2020-05-18,18623
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-04-21,2020-05-18,18137
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-04-20,2020-05-18,17658
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-04-19,2020-05-18,17102
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-04-18,2020-05-18,16585
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-04-17,2020-05-18,16018
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-04-16,2020-05-18,15415
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-04-15,2020-05-18,14781
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-04-14,2020-05-18,14099
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-04-13,2020-05-18,13456
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-04-12,2020-05-18,12767
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-04-11,2020-05-18,12052
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-04-10,2020-05-18,11281
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-04-09,2020-05-18,10547
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-04-08,2020-05-18,9766
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-04-07,2020-05-18,8877
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-04-06,2020-05-18,8073
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-04-05,2020-05-18,7348
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-04-04,2020-05-18,6609
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-04-03,2020-05-18,5838
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-04-02,2020-05-18,5174
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-04-01,2020-05-18,4548
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-31,2020-05-18,3934
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-30,2020-05-18,3563
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-29,2020-05-18,2956
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-28,2020-05-18,2344
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-27,2020-05-18,1987
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-26,2020-05-18,1627
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-25,2020-05-18,1303
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-24,2020-05-18,1054
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-23,2020-05-18,852
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-22,2020-05-18,693
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-21,2020-05-18,543
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-20,2020-05-18,440
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-19,2020-05-18,334
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-18,2020-05-18,272
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-17,2020-05-18,203
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-16,2020-05-18,155
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-15,2020-05-18,113
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-14,2020-05-18,85
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-13,2020-05-18,62
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-12,2020-05-18,43
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-11,2020-05-18,29
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-10,2020-05-18,18
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-09,2020-05-18,17
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-08,2020-05-18,13
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-07,2020-05-18,8
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-06,2020-05-18,7
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-05,2020-05-18,5
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-04,2020-05-18,3
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-03,2020-05-18,3
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-02,2020-05-18,1
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","NHS_DailyTotal","EAW","England (NHS)",2020-03-01,2020-05-18,0
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","ONS_Total","EAW","England & Wales (ONS)",2020-05-15,2020-05-26,42172
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","ONS_Total","EAW","England & Wales (ONS)",2020-05-08,2020-05-26,39533
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","ONS_Total","EAW","England & Wales (ONS)",2020-05-01,2020-05-26,35659
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","ONS_Total","EAW","England & Wales (ONS)",2020-04-24,2020-05-26,30550
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","ONS_Total","EAW","England & Wales (ONS)",2020-04-17,2020-05-26,23733
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","ONS_Total","EAW","England & Wales (ONS)",2020-04-10,2020-05-26,15553
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","ONS_Total","EAW","England & Wales (ONS)",2020-04-03,2020-05-26,7425
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","ONS_Total","EAW","England & Wales (ONS)",2020-03-27,2020-05-26,2299
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","ONS_Total","EAW","England & Wales (ONS)",2020-03-20,2020-05-26,445
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","ONS_Total","EAW","England & Wales (ONS)",2020-03-13,2020-05-26,46
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","ONS_Total","EAW","England & Wales (ONS)",2020-03-06,2020-05-26,5
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","ONS_Total","EAW","England & Wales (ONS)",2020-02-28,2020-05-26,0
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","ONS_Total","EAW","England & Wales (ONS)",2020-02-21,2020-05-26,0
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","ONS_Total","EAW","England & Wales (ONS)",2020-02-14,2020-05-26,0
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","ONS_Total","EAW","England & Wales (ONS)",2020-02-07,2020-05-26,0
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","ONS_Total","EAW","England & Wales (ONS)",2020-01-31,2020-05-26,0
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","ONS_Total","EAW","England & Wales (ONS)",2020-05-08,2020-05-19,39071
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","ONS_Total","EAW","England & Wales (ONS)",2020-05-01,2020-05-19,35497
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","ONS_Total","EAW","England & Wales (ONS)",2020-04-24,2020-05-19,30449
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","ONS_Total","EAW","England & Wales (ONS)",2020-04-17,2020-05-19,23659
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","ONS_Total","EAW","England & Wales (ONS)",2020-04-10,2020-05-19,15507
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","ONS_Total","EAW","England & Wales (ONS)",2020-04-03,2020-05-19,7403
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","ONS_Total","EAW","England & Wales (ONS)",2020-03-27,2020-05-19,2294
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","ONS_Total","EAW","England & Wales (ONS)",2020-03-20,2020-05-19,443
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","ONS_Total","EAW","England & Wales (ONS)",2020-03-13,2020-05-19,46
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","ONS_Total","EAW","England & Wales (ONS)",2020-03-06,2020-05-19,5
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","ONS_Total","EAW","England & Wales (ONS)",2020-02-28,2020-05-19,0
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","ONS_Total","EAW","England & Wales (ONS)",2020-02-21,2020-05-19,0
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","ONS_Total","EAW","England & Wales (ONS)",2020-02-14,2020-05-19,0
"England & Wales","Europe",8261,"EnglandWales_YYYY_MM_DD_Deaths_Covid-19.xlsx","Total","ONS_Total","EAW","England & Wales (ONS)",2020-02-07,2020-05-19,0
